stage,Cardiomyocyte,Epithelial.cell,Erythrocyte,Hepatocyte,Immune.cell,Keratinocyte,Neural.cell,Primordial.germ.cell
72hpf,0,1.06979114146608,1.06979114146608,0,0,0,72.7457976196933,0
21Day,0,0,6.69266544101654,0,0,0,34.801860293286,0
3Month,0.639898599108391,0,0,0.319949299554195,0.319949299554195,0.319949299554195,8.63863108796328,0.319949299554195
22Month,0,0.546654651197433,0,1.09330930239487,0,0,2.73327325598717,0
