stage,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,12.2592137185505,4.08640457285017,0,0,0,0,0,0,0,0,0
72hpf,0,0,1.06979114146608,0,0,0,0,0,0,1.06979114146608,0,1.06979114146608,0,0,1.06979114146608,26.744778536652,4.27916456586431,0,10.6979114146608,2.13958228293216,0,1.06979114146608,3.20937342439823,1.06979114146608,0,0,0
21Day,0,1.33853308820331,0,0,0,0,1.33853308820331,0,0,0,0,5.35413235281323,0,0,0,17.400930146643,1.33853308820331,0,17.400930146643,0,1.33853308820331,5.35413235281323,0,0,0,0,0
3Month,3.83939159465034,0,0,0.319949299554195,0.639898599108391,0.319949299554195,0,0,0.959847898662586,0,0.319949299554195,1.59974649777098,0.639898599108391,2.23964509687937,0,0.639898599108391,0,0.639898599108391,8.63863108796328,0,0.319949299554195,72.3085416992482,0.319949299554195,0,0.639898599108391,8.31868178840908,0.639898599108391
22Month,1.09330930239487,0,0,0,1.09330930239487,0,0,0.546654651197433,0,0,0,0,0,1.6399639535923,0,0.546654651197433,0,0.546654651197433,2.73327325598717,0,0,49.7455732589664,0,0,0,0.546654651197433,0
