stage,Cardiomyocyte,Keratinocyte,Neural.cell,Neural.progenitor.cell,Pancreatic.cell,Radial.glia,Retinal.cone.cell
72hpf,1.06979114146608,0,29.9541519610502,2.13958228293216,0,0,1.06979114146608
21Day,0,1.33853308820331,12.0467977938298,2.67706617640661,1.33853308820331,1.33853308820331,0
