stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,4.08640457285017,0,0,0,0,0,0,0,0,12.2592137185505,0,0,0,0,0,0,0,359.603602410815,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,0,0,0,0,0,0,0,8.55832913172862,0,0,0,0,0,0,0,32.0937342439823,0,0,0,0,0,1.06979114146608,2.13958228293216,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0,0,0,1.33853308820331,0,1.33853308820331,0,0,0,0,44.1715919107091,0,0,0,1.33853308820331,0,0,0,30.7862610286761,1.33853308820331,0,0,1.33853308820331,0,5.35413235281323,0,0,0,0,0,1.33853308820331,0,0,0,0,0,0,0
3Month,0.319949299554195,6.7189352906381,3.19949299554195,20.1568058719143,0,0,3.51944229509615,0.639898599108391,0.639898599108391,6.39898599108391,788.035124801983,0,57.270924620201,1227.64546238945,1.27979719821678,19.8368565723601,2.23964509687937,7.67878318930069,285.074825902788,11.518174783951,5.11918879286713,0.639898599108391,5.75908739197552,4.79923949331293,3.19949299554195,0.319949299554195,2.23964509687937,0.959847898662586,0,2.23964509687937,8.63863108796328,7.0388845901923,6.7189352906381,0.959847898662586,0,6.07903669152971,13.117921281722,33.5946764531905
22Month,0.546654651197433,14.7596755823307,1.6399639535923,2.73327325598717,0.546654651197433,0,14.7596755823307,0,0,1.09330930239487,842.394817495245,10.9330930239487,49.198918607769,585.467131432451,2.18661860478973,3.82658255838203,0,1.6399639535923,226.315025595737,9.8397837215538,1.09330930239487,2.73327325598717,1.09330930239487,0.546654651197433,1.09330930239487,0,1.09330930239487,1.6399639535923,0.546654651197433,0,1.6399639535923,0,2.73327325598717,0.546654651197433,0.546654651197433,0.546654651197433,0,15.8529848847256
