stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,4.27916456586431,1.06979114146608,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0
21Day,0,0,2.67706617640661,2.67706617640661,2.67706617640661,0,1.33853308820331,0,0,0,0,0,33.4633272050827,1.33853308820331,0,0,1.33853308820331,0,0,0,0,4.01559926460992,1.33853308820331,0,0,1.33853308820331,0,0,0,0,0,0,0,0
3Month,0.319949299554195,0,6.07903669152971,8.31868178840908,0,0.319949299554195,0,5.75908739197552,2.23964509687937,0.959847898662586,8.31868178840908,2.55959439643356,382.979311566372,0.959847898662586,4.79923949331293,2.55959439643356,0.639898599108391,0.319949299554195,0,0.639898599108391,22.3964509687937,0,0.639898599108391,0.639898599108391,0,0,2.23964509687937,9.59847898662586,0,0,0,0.639898599108391,5.75908739197552,2.87954369598776
22Month,1.09330930239487,2.18661860478973,5.46654651197433,6.01320116317177,0,0.546654651197433,0,10.9330930239487,3.82658255838203,5.46654651197433,33.8925883742409,1.09330930239487,401.244513978916,0,1.09330930239487,0,1.6399639535923,0,0.546654651197433,2.18661860478973,0.546654651197433,0,1.09330930239487,0,0.546654651197433,0,0,2.73327325598717,0.546654651197433,0.546654651197433,0,0.546654651197433,0,0
