stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,61.3,0,0,0,0,0,0,0,0,0,0,0,0,0,12.26,0,0,0,0,0,0,8.17,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,4.28,1.07,0,8.56,2.14,7.49,0,0,0,0,0,0,0,2.14,0,10.7,11.77,1.07,1475.24,0,0,2.14,0,89.86,47.07,0,1.07,19.26,1.07,0,4.28,1.07,1.07,1.07,0,0,0
21Day,34.8,1.34,1.34,52.2,2.68,28.11,0,5.35,1.34,5.35,0,9.37,1.34,14.72,5.35,4.02,28.11,5.35,4327.48,0,0,8.03,1.34,81.65,40.16,0,1.34,30.79,40.16,0,9.37,25.43,13.39,9.37,0,0,9.37
3Month,0.32,11.52,4.8,41.91,0,0,5.12,0.96,7.04,16.32,0,774.6,16.64,0.96,51.19,5.76,15.68,8.32,1939.85,3.84,1.28,6.08,12.48,4.8,0.64,5.44,0.96,2.88,11.52,17.28,1.6,0,0,0.32,5.44,6.4,12.48
22Month,0,0,2.19,9.84,1.09,0,2.19,0,1.09,4.92,5.47,514.4,1.64,1.09,45.92,2.73,1.64,4.92,132.84,0.55,51.39,2.19,0,1.09,1.09,1.64,1.64,1.09,1.09,3.28,1.64,0.55,0,0,0,0,2.19
