stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,73.5552823113031,4.08640457285017,4.08640457285017,0,0,0,0,0,12.2592137185505,0,0,0,0,114.419328039805,12.2592137185505,4.08640457285017,53.1232594470523,0,0,0,24.518427437101,24.518427437101,845.885746579986,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0
72hpf,0,1.06979114146608,0,22.4656139707876,17.1166582634572,3.20937342439823,0,1.06979114146608,0,0,0,0,0,0,0,0,2.13958228293216,5.34895570733039,0,7.48853799026255,0,0,0,2.13958228293216,7.48853799026255,27.814569678118,0,0,0,4.27916456586431,0,2.13958228293216,13.907284839059,0,2.13958228293216,0,0,0
21Day,2.67706617640661,0,0,6.69266544101654,16.0623970584397,1.33853308820331,0,0,0,0,0,0,0,0,0,1.33853308820331,1.33853308820331,2.67706617640661,4.01559926460992,0,0,0,4.01559926460992,0,1.33853308820331,5.35413235281323,0,0,0,8.03119852921984,5.35413235281323,4.01559926460992,1.33853308820331,0,0,0,0,0
3Month,0.319949299554195,5.75908739197552,1.91969579732517,211.806436304877,11.1982254843968,0,0.639898599108391,0.959847898662586,6.07903669152971,9.91842828618006,0,0,58.5507218184178,14.3977184799388,3.51944229509615,23.3562988674563,21.1166537705769,9.91842828618006,13.4378705812762,11.8381240835052,2.87954369598776,0,50.5519893295629,13.117921281722,3.19949299554195,1.27979719821678,0.319949299554195,3.19949299554195,0,0.959847898662586,9.27852968707167,94.0650940689335,2.55959439643356,0.319949299554195,0.319949299554195,15.9974649777098,2075.19115690851,15.6775156781556
22Month,0,3.82658255838203,0.546654651197433,103.864383727512,1.09330930239487,0,0.546654651197433,0.546654651197433,2.18661860478973,3.2799279071846,201.715566291853,0,54.6654651197433,1.6399639535923,0.546654651197433,4.9198918607769,0.546654651197433,3.2799279071846,6.5598558143692,6.5598558143692,0,2.18661860478973,32.2526244206486,0.546654651197433,1.09330930239487,0.546654651197433,1.6399639535923,0.546654651197433,0.546654651197433,0,1.09330930239487,61.2253209341125,1.09330930239487,0.546654651197433,0.546654651197433,6.01320116317177,6.5598558143692,2.18661860478973
