stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,4.08640457285017,0,20.4320228642509,4.08640457285017,4.08640457285017,0,0,0,0,0,0,0,0,0,24.518427437101,0,4.08640457285017,24.518427437101,0,0,0,0,4.08640457285017,551.664617334773,4.08640457285017,0,4.08640457285017,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,2.13958228293216,0,24.6051962537198,42.7916456586431,1.06979114146608,0,0,0,0,0,0,0,0,0,4.27916456586431,16.0468671219912,1.06979114146608,16.0468671219912,0,1.06979114146608,2.13958228293216,0,50.2801836489057,83.4437090343541,0,0,10.6979114146608,0,3.20937342439823,42.7916456586431,0,0,2.13958228293216,0,0,0
21Day,2.67706617640661,1.33853308820331,0,40.1559926460992,21.4165294112529,5.35413235281323,0,0,0,0,0,0,0,2.67706617640661,0,1.33853308820331,20.0779963230496,0,8.03119852921984,0,0,2.67706617640661,0,18.7394632348463,28.1091948522695,0,1.33853308820331,2.67706617640661,0,5.35413235281323,5.35413235281323,1.33853308820331,1.33853308820331,1.33853308820331,0,0,4.01559926460992
3Month,0.319949299554195,2.55959439643356,1.27979719821678,133.738807213654,7.67878318930069,0,1.27979719821678,0.319949299554195,3.51944229509615,7.0388845901923,0,32.9547778540821,11.8381240835052,0.319949299554195,12.4780226826136,15.9974649777098,89.2658545756205,7.99873248885489,8.95858038751747,2.23964509687937,0,2.55959439643356,4.15934089420454,21.1166537705769,1.91969579732517,3.19949299554195,1.91969579732517,0.959847898662586,5.11918879286713,189.09003603653,0.639898599108391,0,0,0.959847898662586,3.83939159465034,1547.59476194364,6.07903669152971
22Month,0,1.6399639535923,0.546654651197433,85.824780237997,0.546654651197433,0,1.6399639535923,0,1.09330930239487,6.01320116317177,5.46654651197433,55.7587744221382,0.546654651197433,1.6399639535923,4.9198918607769,3.82658255838203,41.5457534910049,4.37323720957947,15.3063302335281,1.09330930239487,3.82658255838203,1.6399639535923,1.09330930239487,3.82658255838203,0.546654651197433,1.6399639535923,0,1.09330930239487,0,73.7983779116535,3.2799279071846,1.09330930239487,0,0.546654651197433,0.546654651197433,8.1998197679615,0.546654651197433
