stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,4.08640457285017,8.17280914570035,0,0,0,0,4.08640457285017,134.851350904056,0,0,8.17280914570035,0,0,0,0,0,0
72hpf,0,1.06979114146608,0,3.20937342439823,0,1.06979114146608,0,0,0,0,0,0,0,0,0,4.27916456586431,0,6.41874684879647,0,3.20937342439823,0,0,14.9770759805251,22.4656139707876,0,0,3.20937342439823,1.06979114146608,1.06979114146608,1.06979114146608,0,0,0
21Day,0,1.33853308820331,0,4.01559926460992,1.33853308820331,9.36973161742315,4.01559926460992,0,0,0,0,0,9.36973161742315,0,0,4.01559926460992,4.01559926460992,8.03119852921984,0,0,0,0,9.36973161742315,9.36973161742315,0,0,0,2.67706617640661,1.33853308820331,0,0,0,0
3Month,0.319949299554195,0.959847898662586,0,7.35883388974649,0,0,0.639898599108391,1.91969579732517,2.87954369598776,0.319949299554195,13.7578198808304,2.23964509687937,0.639898599108391,2.23964509687937,1.59974649777098,2.23964509687937,2.23964509687937,2.87954369598776,0.639898599108391,0,0.319949299554195,0.319949299554195,0,0.639898599108391,1.59974649777098,0.319949299554195,0.319949299554195,0,9.27852968707167,0.319949299554195,1.59974649777098,1.91969579732517,1.91969579732517
22Month,0,1.09330930239487,0.546654651197433,6.01320116317177,0,0,0,0.546654651197433,1.09330930239487,1.6399639535923,39.3591348862152,1.6399639535923,3.2799279071846,4.37323720957947,0.546654651197433,1.6399639535923,6.5598558143692,3.2799279071846,0,2.18661860478973,0.546654651197433,0,0.546654651197433,0,0.546654651197433,1.6399639535923,0,0.546654651197433,2.18661860478973,0,1.09330930239487,0,1.09330930239487
