stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,241.09786979816,16.3456182914007,2366.02824768025,0,0,0,0,0,0,4.08640457285017,0,0,0,0,8.17280914570035,8.17280914570035,0,261.529892662411,0,0,0,0,44.9504503013519,992.996311202592,4.08640457285017,16.3456182914007,0,0,0,0,0,0,0,0,0
72hpf,20.3260316878555,2.13958228293216,662.200716567502,2.13958228293216,5.34895570733039,0,0,0,0,0,0,0,0,0,1.06979114146608,52.4197659318378,1.06979114146608,342.333165269145,0,2.13958228293216,4.27916456586431,0,57.7687216391682,59.9083039221004,0,180.794702907767,0,0,28.8843608195841,0,0,2.13958228293216,0,0,0
21Day,8.03119852921984,4.01559926460992,161.9625036726,0,5.35413235281323,0,0,0,0,0,0,0,1.33853308820331,2.67706617640661,0,37.4789264696926,4.01559926460992,271.722216905271,0,0,13.3853308820331,0,18.7394632348463,17.400930146643,0,99.0514485270447,8.03119852921984,2.67706617640661,2.67706617640661,1.33853308820331,2.67706617640661,4.01559926460992,0,0,1.33853308820331
3Month,0.959847898662586,1.27979719821678,22.3964509687937,0.319949299554195,0,0.319949299554195,0.639898599108391,2.55959439643356,0.319949299554195,0,9.27852968707167,1.59974649777098,0.319949299554195,4.79923949331293,0,29.435335558986,3.19949299554195,88.6259559765121,0.959847898662586,0.319949299554195,3.19949299554195,0.639898599108391,0.639898599108391,0.319949299554195,0.319949299554195,0.959847898662586,0.959847898662586,62.3901134130681,0.639898599108391,0,0,0,2.23964509687937,4.79923949331293,1.27979719821678
22Month,0.546654651197433,1.6399639535923,7.10651046556663,0,0,0,0,3.82658255838203,3.82658255838203,0,25.1461139550819,1.09330930239487,0,3.2799279071846,0,2.73327325598717,2.18661860478973,19.1329127919102,1.6399639535923,1.6399639535923,2.18661860478973,0,0.546654651197433,1.6399639535923,1.6399639535923,0,0,14.7596755823307,1.09330930239487,0,0,0.546654651197433,3.82658255838203,0,0.546654651197433
