stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0,0,0,1.33853308820331,0,0,0,0,0,0,0,0,0,1.33853308820331,0,0,1.33853308820331,0,13.3853308820331,0,0,0,0,1.33853308820331,0,0,0,2.67706617640661,0,0,0,0,0,0,0,0
3Month,0.639898599108391,2.87954369598776,0.959847898662586,73.9082881970191,0.319949299554195,0.959847898662586,0.319949299554195,0.639898599108391,6.07903669152971,13.7578198808304,0,66.5494543072727,52.4716851268881,2.23964509687937,27.5156397616608,16.317414277264,47.6724456335751,21.1166537705769,2801.47606689654,2.87954369598776,1.59974649777098,9.27852968707167,15.6775156781556,6.07903669152971,0.639898599108391,0.319949299554195,0,9.91842828618006,5.43913809242132,23.6762481670105,1.91969579732517,0,0.319949299554195,5.75908739197552,7.0388845901923,17.9171607750349
22Month,0,4.9198918607769,1.6399639535923,35.5325523278332,0,25.6927686062794,0,0,2.73327325598717,36.625861630228,2.73327325598717,142.130209311333,8.74647441915893,4.37323720957947,25.6927686062794,0,19.1329127919102,25.1461139550819,5422.81413987854,1.09330930239487,7.10651046556663,2.18661860478973,1.6399639535923,4.37323720957947,1.6399639535923,2.18661860478973,1.6399639535923,0.546654651197433,2.18661860478973,9.8397837215538,30.6126604670563,51.3855372125587,0,0,0,34.4392430254383
