stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,T.cell
24hpf,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,298.307533818063,0,0,0,0,0,0,0,0
72hpf,10.6979114146608,1.06979114146608,1.06979114146608,5.34895570733039,0,0,0,0,0,0,0,0,9.6281202731947,1.06979114146608,6.41874684879647,0,0,0,346.612329835009,216.097810576148,4.27916456586431,10.6979114146608,0,0,34.2333165269145,0,0,0
21Day,2.67706617640661,0,1.33853308820331,2.67706617640661,0,0,0,0,1.33853308820331,0,1.33853308820331,0,0,0,4.01559926460992,0,0,0,66.9266544101654,53.5413235281323,1.33853308820331,1.33853308820331,2.67706617640661,0,5.35413235281323,4.01559926460992,0,1.33853308820331
3Month,0,0,4.79923949331293,0,0.639898599108391,0.319949299554195,0.959847898662586,0,8.31868178840908,0.959847898662586,0,1.59974649777098,1.91969579732517,1.27979719821678,0.959847898662586,0.319949299554195,0,0.319949299554195,0.319949299554195,0.639898599108391,0,0,0.319949299554195,2.23964509687937,0,0,0.319949299554195,0
22Month,0,0.546654651197433,1.6399639535923,0,0.546654651197433,0.546654651197433,2.73327325598717,1.09330930239487,45.372336049387,1.09330930239487,0,3.82658255838203,1.09330930239487,3.2799279071846,4.37323720957947,0,1.09330930239487,1.09330930239487,0,0,0.546654651197433,0,0.546654651197433,1.09330930239487,1.09330930239487,0,0.546654651197433,2.18661860478973
