stage,Endothelial.cell,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,T.cell
72hpf,0,1.06979114146608,0,0,0,0,0,1.06979114146608,0,1.06979114146608,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0
22Month,1.09330930239487,4.37323720957947,0.546654651197433,1.09330930239487,2.73327325598717,17.4929488383179,3.82658255838203,0,2.18661860478973,5.46654651197433,1.6399639535923,0.546654651197433,0.546654651197433,0.546654651197433,0.546654651197433,1.6399639535923,1.09330930239487,0.546654651197433,1.09330930239487,8.1998197679615,0.546654651197433,0.546654651197433
