stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0737097484042,0,0,0,0,0,4.08640457285017,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,17.1166582634572,2.13958228293216,8.55832913172862,0,0,0,0,0,0,0,0,0,0,5.34895570733039,696.434033094417,2.13958228293216,8.55832913172862,0,0,0,384.055019786322,31.0239431025163,20.3260316878555,1.06979114146608,0,9.6281202731947,0,2.13958228293216,2.13958228293216,40.652063375711,34.2333165269145,0,0,0,0
21Day,5.35413235281323,0,0,82.989051468605,0,14.7238639702364,0,4.01559926460992,0,0,9.36973161742315,0,0,0,18.7394632348463,0,4.01559926460992,144.561573525957,12.0467977938298,16.0623970584397,1.33853308820331,8.03119852921984,0,259.675419111442,6.69266544101654,4.01559926460992,0,0,9.36973161742315,5.35413235281323,6.69266544101654,2.67706617640661,172.670768378227,471.163647047564,0,0,0,8.03119852921984
3Month,0.319949299554195,1.91969579732517,1.59974649777098,264.918020030874,0,0,0.319949299554195,0.319949299554195,0.319949299554195,1.27979719821678,4.15934089420454,0,13.117921281722,4.79923949331293,6.39898599108391,5.11918879286713,6.7189352906381,7.0388845901923,33.9146257527447,3.83939159465034,0.319949299554195,0.959847898662586,1.59974649777098,175.972114754807,0.319949299554195,32.3148792549737,0,0,0.959847898662586,1.91969579732517,41.9133582415996,0.959847898662586,2.23964509687937,0.639898599108391,0.639898599108391,1.91969579732517,6.39898599108391,7.35883388974649
22Month,0,5.46654651197433,1.6399639535923,49.198918607769,0,0,0.546654651197433,3.82658255838203,0,1.09330930239487,19.1329127919102,1.6399639535923,36.625861630228,12.0264023263435,27.3327325598717,5.46654651197433,1.09330930239487,2.73327325598717,61.77197558531,7.65316511676407,1.09330930239487,1.09330930239487,0,97.3045279131431,0,42.0924081422024,0,1.09330930239487,0,1.09330930239487,70.5184500044689,2.18661860478973,237.794773270884,0.546654651197433,0,0.546654651197433,0,6.01320116317177
