stage,Cardiomyocyte,Mesenchymal.cell,Neural.progenitor.cell
24hpf,20.4320228642509,0,4.08640457285017
72hpf,12.8374936975929,1.06979114146608,0
21Day,6.69266544101654,1.33853308820331,0
