stage,Cardiomyocyte,Endothelial.cell,Hepatocyte,Immune.progenitor.cell,Keratinocyte,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Osteoblast
24hpf,0,4.08640457285017,0,0,4.08640457285017,16.3456182914007,0,65.3824731656028,0
72hpf,0,1.06979114146608,0,1.06979114146608,1.06979114146608,1.06979114146608,3.20937342439823,4.27916456586431,0
21Day,1.33853308820331,0,1.33853308820331,0,0,1.33853308820331,5.35413235281323,0,1.33853308820331
