stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Neural.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,1.06979114146608,0,0,0,0,0
21Day,1.33853308820331,0,0,1.33853308820331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3Month,0,0,3.83939159465034,0,0.319949299554195,0.959847898662586,0,3.19949299554195,0.319949299554195,0.319949299554195,0.639898599108391,0.319949299554195,0.319949299554195,1.27979719821678,0.639898599108391,0.319949299554195,0,0.319949299554195,0.319949299554195,0.319949299554195,14.717667779493,0.319949299554195,41.5934089420454,0.639898599108391
22Month,0,0.546654651197433,0.546654651197433,0,0,0.546654651197433,1.09330930239487,8.74647441915893,0.546654651197433,0,0,0,0,0.546654651197433,1.6399639535923,0,0,0,0,0,0,0,0,0.546654651197433
