stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,57.2096640199024,0,0,0,0,4.08640457285017,0,0,0,0,4.08640457285017,4.08640457285017,0,0,0,0,0,0,0
72hpf,3.20937342439823,0,1.06979114146608,0,0,1.06979114146608,0,0,0,0,0,3.20937342439823,0,2.13958228293216,0,0,7.48853799026255,1.06979114146608,0,205.399899161487,0,0,2.13958228293216,0,0
21Day,0,0,14.7238639702364,0,0,0,0,0,0,0,0,0,0,1.33853308820331,0,0,1.33853308820331,1.33853308820331,0,66.9266544101654,0,1.33853308820331,0,0,0
3Month,0,0.639898599108391,5.75908739197552,0.319949299554195,0.639898599108391,0.319949299554195,0,2.23964509687937,0.639898599108391,1.59974649777098,0.639898599108391,1.27979719821678,0.639898599108391,6.39898599108391,0.639898599108391,0.959847898662586,0.319949299554195,0,0,0,0.319949299554195,80.6272234876572,0,13.4378705812762,0.639898599108391
22Month,0,0,0.546654651197433,0.546654651197433,0,0,0,1.6399639535923,0,0,0,0.546654651197433,0.546654651197433,0.546654651197433,0,0,0.546654651197433,0,0.546654651197433,0,0,9.8397837215538,0,0,0
