stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,12.2592137185505,0,0,8.17280914570035,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,4.08640457285017,8.17280914570035,0,28.6048320099512,0,0,0,0,8.17280914570035,89.9009006027038,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,4.27916456586431,1.06979114146608,2.13958228293216,0,0,0,0,0,0,0,0,0,0,0,0,4.27916456586431,0,12.8374936975929,0,0,0,0,56.6989304977021,34.2333165269145,0,0,0,3.20937342439823,0,0,3.20937342439823,0,1.06979114146608,0,0,0
21Day,5.35413235281323,0,2.67706617640661,16.0623970584397,0,12.0467977938298,0,6.69266544101654,0,0,0,0,0,2.67706617640661,0,5.35413235281323,1.33853308820331,1.33853308820331,1.33853308820331,2.67706617640661,26.7706617640661,0,1.33853308820331,2.67706617640661,0,12.0467977938298,9.36973161742315,0,0,0,1.33853308820331,6.69266544101654,2.67706617640661,1.33853308820331,0,0,0,0,0
3Month,0.959847898662586,2.23964509687937,0.319949299554195,33.2747271536363,0,0,1.59974649777098,1.59974649777098,0.319949299554195,3.51944229509615,4.15934089420454,0.319949299554195,0,33.5946764531905,1.91969579732517,1.27979719821678,13.117921281722,2.87954369598776,8.31868178840908,6.39898599108391,12.4780226826136,3.19949299554195,0,1.27979719821678,3.51944229509615,1.59974649777098,0.639898599108391,0.639898599108391,1.27979719821678,0,0.959847898662586,0.959847898662586,91.1855503729457,0.959847898662586,0.319949299554195,0.959847898662586,1.27979719821678,72.9484402983566,10.2383775857343
22Month,0,3.2799279071846,1.6399639535923,12.0264023263435,0,0,0.546654651197433,0,0,1.09330930239487,3.2799279071846,5.46654651197433,0,133.930389543371,1.6399639535923,6.01320116317177,9.29312907035637,0,2.18661860478973,9.29312907035637,6.5598558143692,0.546654651197433,1.09330930239487,0.546654651197433,0,1.09330930239487,0,1.09330930239487,2.73327325598717,1.09330930239487,0.546654651197433,0.546654651197433,2.73327325598717,1.09330930239487,0,0,0.546654651197433,0,2.18661860478973
