stage,Endothelial.cell,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell..caudal.fin.,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,1.06979114146608,0,0,0,0
21Day,0,0,0,0,0,0,0,0,1.33853308820331,0,0,4.01559926460992,0,0,0,0,0,0
3Month,0,0.319949299554195,0.319949299554195,0.639898599108391,0.319949299554195,8.95858038751747,0.319949299554195,1.59974649777098,0,0.319949299554195,0.319949299554195,19.1969579732517,0,0,0.319949299554195,0,0.319949299554195,0.319949299554195
22Month,0.546654651197433,0,0,0,0,3.2799279071846,0,0.546654651197433,0.546654651197433,0.546654651197433,0,8.1998197679615,0,0,0,0.546654651197433,0,0
