stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,155.283373768307,8.17280914570035,0,0,0,0,0,32.6912365828014,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,4.27916456586431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.34895570733039,1.06979114146608,5.34895570733039,0,0,0,0,9.6281202731947,0,0,0,0,4.27916456586431,0,0,0,0,0,0,0,0
21Day,8.03119852921984,1.33853308820331,0,212.826761024326,0,2.67706617640661,0,0,0,0,0,0,0,0,0,0,0,16.0623970584397,1.33853308820331,4.01559926460992,0,0,0,0,4.01559926460992,5.35413235281323,0,0,0,1.33853308820331,2.67706617640661,0,0,8.03119852921984,1.33853308820331,0,0,0
3Month,1.27979719821678,2.55959439643356,1.27979719821678,665.174593773172,0.639898599108391,0,1.59974649777098,0,2.55959439643356,5.43913809242132,0.959847898662586,0,257.879135440682,5.43913809242132,0,10.2383775857343,10.5583268852884,48.6322935322377,4.15934089420454,24.636096065673,1.27979719821678,0,1.27979719821678,3.83939159465034,1.59974649777098,1.59974649777098,2.55959439643356,0,0,0.639898599108391,8.95858038751747,3.51944229509615,0,0,1.91969579732517,1.59974649777098,3.19949299554195,2.55959439643356
22Month,0.546654651197433,1.6399639535923,1.09330930239487,67.7851767484817,0,0,1.09330930239487,1.09330930239487,0.546654651197433,14.2130209311333,2.18661860478973,0,858.24780237997,1.09330930239487,0.546654651197433,6.01320116317177,0.546654651197433,9.8397837215538,10.9330930239487,89.1047081451816,0.546654651197433,8.1998197679615,0.546654651197433,0,1.09330930239487,0,0.546654651197433,0.546654651197433,0.546654651197433,0,0.546654651197433,0,1.09330930239487,0,0.546654651197433,0,0,0.546654651197433
