stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,8.17280914570035,0,0,0,0,4.08640457285017,0,0,0,0,0,0,4.08640457285017,12.2592137185505,0,0,0,4.08640457285017,61.2960685927526,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,2.13958228293216,0,1.06979114146608,0,0,0,11.7677025561269,16.0468671219912,0,0,1.06979114146608,0,0,1.06979114146608,1.06979114146608,0,0,0
21Day,0,1.33853308820331,1.33853308820331,2.67706617640661,5.35413235281323,0,0,1.33853308820331,0,0,0,1.33853308820331,0,1.33853308820331,2.67706617640661,1.33853308820331,1.33853308820331,0,0,0,4.01559926460992,5.35413235281323,0,0,5.35413235281323,0,0,0,0,0,0,2.67706617640661
3Month,0,0.639898599108391,8.63863108796328,10.5583268852884,0,0.319949299554195,1.59974649777098,2.23964509687937,0,6.7189352906381,3.83939159465034,0,106.863066051101,0,1.91969579732517,3.83939159465034,2.23964509687937,0.319949299554195,0,0,0,0,0.639898599108391,0.319949299554195,0.319949299554195,0.639898599108391,1.27979719821678,0.319949299554195,0,1.27979719821678,0.319949299554195,3.19949299554195
22Month,0,1.09330930239487,2.18661860478973,1.09330930239487,0,0,0.546654651197433,4.37323720957947,0,10.3864383727512,0,0.546654651197433,18.0396034895153,0,0.546654651197433,0,0.546654651197433,0,1.09330930239487,0.546654651197433,0,0,0,0,0,0,0,0,0,0,0,0
