stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,12.2592137185505,8.17280914570035,0,32.6912365828014,12.2592137185505,0,0,0,0,4.08640457285017,0,0,0,0,0,20.4320228642509,44.9504503013519,183.888205778258,0,4.08640457285017,0,49.0368548742021,1266.78541758355,0,0,0,20.4320228642509,0,0,4.08640457285017,0,8.17280914570035,0,0,0
72hpf,14.9770759805251,3.20937342439823,0,11.7677025561269,2.13958228293216,2.13958228293216,0,0,0,0,1.06979114146608,0,0,0,7.48853799026255,21.3958228293216,0,48.1406013659735,0,3.20937342439823,1.06979114146608,226.795721990809,193.63219660536,0,0,0,33.1635253854484,0,0,12.8374936975929,0,4.27916456586431,0,0,1.06979114146608
21Day,12.0467977938298,1.33853308820331,0,12.0467977938298,1.33853308820331,2.67706617640661,2.67706617640661,0,0,0,1.33853308820331,1.33853308820331,4.01559926460992,0,0,2.67706617640661,0,41.4945257343025,0,0,2.67706617640661,37.4789264696926,34.801860293286,0,1.33853308820331,0,17.400930146643,1.33853308820331,1.33853308820331,4.01559926460992,1.33853308820331,0,0,0,0
3Month,0,0.319949299554195,0.319949299554195,9.91842828618006,0,0,0,0.319949299554195,0.639898599108391,0,7.99873248885489,0,0.639898599108391,1.27979719821678,1.27979719821678,3.51944229509615,1.59974649777098,3.51944229509615,0.959847898662586,0,0.639898599108391,0.319949299554195,0.959847898662586,0.319949299554195,0,0,0,0.319949299554195,18.2371100745891,0,0,0,1.27979719821678,3.19949299554195,0.639898599108391
22Month,0,4.9198918607769,1.09330930239487,13.1197116287384,0.546654651197433,0,0,1.09330930239487,3.2799279071846,0,63.9585941900997,2.73327325598717,5.46654651197433,7.65316511676407,0,2.18661860478973,7.65316511676407,32.2526244206486,2.18661860478973,2.73327325598717,1.09330930239487,1.09330930239487,1.09330930239487,2.73327325598717,2.73327325598717,0.546654651197433,1.09330930239487,0,6.5598558143692,1.6399639535923,0.546654651197433,0,1.09330930239487,0.546654651197433,0.546654651197433
