stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,36.14,5.35,4.02,56.22,0,64.25,0,21.42,0,4.02,4.02,0,38.82,9028.41,26.77,14.72,9.37,25.43,14.72,78.97,0,0,5.35,0,155.27,37.48,2.68,5.35,0,30.79,40.16,0,0,8.03,36.14,8.03,9.37,0,0,13.39
3Month,13.44,86.39,41.91,695.57,5.76,0,14.4,10.24,1.6,103.66,1101.27,2.56,1775.08,56740.77,35.51,540.71,73.27,334.03,265.24,442.17,118.38,5.44,178.21,72.63,33.91,7.04,39.03,38.71,0,65.59,104.3,51.83,181.41,26.56,1.6,0,4.16,130.54,177.57,239.64
22Month,7.11,270.59,61.77,242.17,1.09,0,45.92,3.28,1.09,25.15,838.02,38.81,4404.4,129763.24,33.89,167.28,34.99,47.56,137.76,309.41,7.65,62.32,151.42,6.01,14.76,0.55,16.4,95.66,42.64,18.59,16.4,2.19,17.49,12.03,1.09,0,3.28,11.48,0,62.32
