stage,Endothelial.cell,Enterocyte,Epithelial.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,0,0,1.06979114146608,0,0,0,0,0,0,0,6.41874684879647,0,0,0,0,0,0,8.55832913172862,1.06979114146608,0,0,1.06979114146608,0,0,0,0,0
21Day,0,0,4.01559926460992,0,0,0,0,0,1.33853308820331,0,2.67706617640661,0,0,0,0,0,0,0,2.67706617640661,0,0,0,0,0,0,0,0
3Month,0.639898599108391,0.319949299554195,12.1580733830594,1.59974649777098,1.91969579732517,0,14.3977184799388,6.07903669152971,0.639898599108391,6.7189352906381,2.87954369598776,3.51944229509615,1.59974649777098,0.319949299554195,0,0.959847898662586,0.319949299554195,0.319949299554195,0,0,0.319949299554195,0,0.639898599108391,1.91969579732517,1.27979719821678,0.319949299554195,5.75908739197552
22Month,1.09330930239487,0.546654651197433,5.46654651197433,0.546654651197433,7.10651046556663,1.09330930239487,17.4929488383179,2.18661860478973,0.546654651197433,4.9198918607769,0,5.46654651197433,2.73327325598717,0,0.546654651197433,0,0,0,0,0.546654651197433,0.546654651197433,0,0,0,0,0,4.9198918607769
