stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,0,106.246518894105,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,155.283373768307,0,0,0,36.7776411556516,469.93652587777,0,0,32.6912365828014,0,0,0,0,0,8.17280914570035,0,0,0
72hpf,27.814569678118,3.20937342439823,18.1864494049233,4.27916456586431,16.0468671219912,1.06979114146608,0,0,1.06979114146608,0,0,0,2.13958228293216,0,6.41874684879647,33.1635253854484,5.34895570733039,68.466633053829,0,1.06979114146608,0,1978.04382057078,239.633215688401,0,4.27916456586431,69.5364241952951,2.13958228293216,0,53.4895570733039,4.27916456586431,0,2.13958228293216,0,0,0
21Day,4.01559926460992,1.33853308820331,17.400930146643,0,6.69266544101654,0,0,0,0,0,1.33853308820331,0,1.33853308820331,1.33853308820331,2.67706617640661,2.67706617640661,1.33853308820331,53.5413235281323,0,8.03119852921984,0,289.123147051914,34.801860293286,0,0,8.03119852921984,10.7082647056265,0,4.01559926460992,1.33853308820331,1.33853308820331,1.33853308820331,0,0,1.33853308820331
3Month,0,0.639898599108391,7.67878318930069,0,0,0,0.639898599108391,0.639898599108391,3.19949299554195,0,3.19949299554195,0.959847898662586,0.319949299554195,0.639898599108391,0.639898599108391,2.87954369598776,4.15934089420454,50.8719386291171,7.0388845901923,3.51944229509615,0.639898599108391,2.55959439643356,0.319949299554195,0.319949299554195,0,0.639898599108391,1.27979719821678,33.9146257527447,4.47929019375874,0.319949299554195,0,0,0.319949299554195,3.19949299554195,0
22Month,0,0.546654651197433,1.6399639535923,0,0,0,0,0,1.09330930239487,0.546654651197433,12.0264023263435,0,1.09330930239487,1.09330930239487,0,2.18661860478973,5.46654651197433,43.7323720957947,2.18661860478973,4.9198918607769,0,2.18661860478973,0.546654651197433,0,0.546654651197433,0.546654651197433,0,30.0660058158588,7.65316511676407,0,0,0,0,0,0
