stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Hepatocyte,Intestinal.bulb.cell,Ionocyte,Macrophage,Mesenchymal.cell,Neural.cell,Neurosecretory.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,0,0,0,0,0,0,2.13958228293216,3.20937342439823,0,0,0,0,0,0
21Day,0,0,0,0,1.33853308820331,0,0,0,0,0,4.01559926460992,0,0,0,0,0,0
3Month,0.319949299554195,0.319949299554195,1.91969579732517,0.319949299554195,0,0.959847898662586,0.959847898662586,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,42.2333075411538,0.319949299554195,0.319949299554195,20.4767551714685,0.319949299554195
22Month,0,0,0,0,0,0,0,0,0,0,0,0,6.5598558143692,0,0,0,0
