stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,4.08640457285017,0,24.518427437101,0,0,0,0,0,0,0,0,0,0,0,0,16.3456182914007,12.2592137185505,0,0,0,0,24.518427437101,208.406633215359,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0
72hpf,5.34895570733039,3.20937342439823,0,5.34895570733039,2.13958228293216,6.41874684879647,0,0,0,0,0,0,0,0,4.27916456586431,11.7677025561269,1.06979114146608,35.3031076683806,0,0,0,3.20937342439823,209.679063727351,83.4437090343541,0,4.27916456586431,0,29.9541519610502,0,0,0,4.27916456586431,2.13958228293216,0,7.48853799026255,0,0,0
21Day,17.400930146643,0,0,41.4945257343025,1.33853308820331,26.7706617640661,6.69266544101654,0,2.67706617640661,0,1.33853308820331,1.33853308820331,14.7238639702364,2.67706617640661,4.01559926460992,17.400930146643,6.69266544101654,33.4633272050827,0,0,6.69266544101654,1.33853308820331,73.6193198511819,34.801860293286,0,4.01559926460992,0,21.4165294112529,8.03119852921984,0,5.35413235281323,4.01559926460992,1.33853308820331,1.33853308820331,0,1.33853308820331,0,0
3Month,0,2.87954369598776,0.639898599108391,28.1555383607692,0,0,0.959847898662586,4.47929019375874,6.07903669152971,0.319949299554195,28.1555383607692,4.15934089420454,0.959847898662586,8.63863108796328,2.55959439643356,5.75908739197552,7.35883388974649,10.2383775857343,3.83939159465034,0,1.91969579732517,1.91969579732517,1.27979719821678,0.319949299554195,1.59974649777098,1.27979719821678,0,0.639898599108391,0.639898599108391,0.319949299554195,20.4767551714685,0,0,0,0,4.79923949331293,5.43913809242132,6.07903669152971
22Month,1.09330930239487,7.65316511676407,2.73327325598717,15.8529848847256,0.546654651197433,0,2.18661860478973,2.18661860478973,15.8529848847256,11.4797476751461,89.6513627963791,4.9198918607769,4.9198918607769,16.9462941871204,1.09330930239487,1.09330930239487,13.6663662799358,11.4797476751461,0,6.01320116317177,1.6399639535923,2.73327325598717,4.37323720957947,0.546654651197433,1.6399639535923,3.2799279071846,1.09330930239487,1.09330930239487,1.09330930239487,0,5.46654651197433,1.6399639535923,2.18661860478973,0,0,0,0,3.82658255838203
