stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,12.2592137185505,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0
72hpf,6.41874684879647,1.06979114146608,0,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,2.13958228293216,0,3.20937342439823,0,0,0,1.06979114146608,2.13958228293216,0,0,0,0,0,0,0,0,4.27916456586431,0,0,0
21Day,0,0,0,0,1.33853308820331,0,0,0,0,0,1.33853308820331,0,0,0,2.67706617640661,0,0,0,1.33853308820331,0,0,1.33853308820331,0,4.01559926460992,1.33853308820331,0,0,1.33853308820331,6.69266544101654,0,0,0
3Month,0.639898599108391,0.959847898662586,0,3.51944229509615,0,0.959847898662586,0.319949299554195,0,9.59847898662586,0.319949299554195,1.59974649777098,2.87954369598776,0.959847898662586,0,1.59974649777098,0.319949299554195,0.639898599108391,0.639898599108391,0,0.319949299554195,0,1.91969579732517,0,0,0.319949299554195,1.59974649777098,0.319949299554195,0,0.319949299554195,0.639898599108391,0.319949299554195,0.319949299554195
22Month,1.09330930239487,1.6399639535923,0.546654651197433,1.6399639535923,0,1.09330930239487,2.18661860478973,1.09330930239487,13.6663662799358,0.546654651197433,1.6399639535923,2.18661860478973,1.09330930239487,0.546654651197433,2.18661860478973,0,0,0,1.09330930239487,0,1.6399639535923,1.09330930239487,0.546654651197433,0,0,0,0,0.546654651197433,0,0,0,0
