stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Oocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,0,8.17280914570035,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,40.8640457285017,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,97.3509938734131,1.06979114146608,0,0,0,0,0,0,11.7677025561269,2.13958228293216,0,0,0,0,4.27916456586431,8.55832913172862,0,0,0,1.06979114146608,1.06979114146608,0,0,0
21Day,1.33853308820331,0,0,5.35413235281323,76.2963860275885,0,0,0,0,0,0,0,5.35413235281323,0,1.33853308820331,1.33853308820331,1.33853308820331,0,4.01559926460992,1.33853308820331,0,0,2.67706617640661,4.01559926460992,0,0,0,1.33853308820331
3Month,0,0.319949299554195,0.319949299554195,8.95858038751747,32.9547778540821,0,0.959847898662586,0.639898599108391,9.91842828618006,1.27979719821678,2.23964509687937,0.319949299554195,4.47929019375874,0.959847898662586,1.91969579732517,0,0.639898599108391,0.319949299554195,1.27979719821678,0.959847898662586,0.639898599108391,0,2.55959439643356,64.6297585099475,0,0.319949299554195,29.7552848585402,0.639898599108391
22Month,0,0.546654651197433,0.546654651197433,2.18661860478973,11.4797476751461,0,0.546654651197433,1.09330930239487,42.6390627933998,1.09330930239487,2.18661860478973,0.546654651197433,0.546654651197433,1.09330930239487,1.09330930239487,0,0,0,0.546654651197433,0,0,0.546654651197433,1.09330930239487,32.799279071846,0,0,0,0
