stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,0,0,0,0,16.3456182914007,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,5.34895570733039,3.20937342439823,1.06979114146608,0,0,0,0,0,0,0,2.13958228293216,22.4656139707876,0,0,0,0,4.27916456586431,6.41874684879647,0,1.06979114146608,0,0,2.13958228293216,0,0,0
21Day,1.33853308820331,0,2.67706617640661,17.400930146643,2.67706617640661,1.33853308820331,0,0,0,0,0,4.01559926460992,1.33853308820331,0,6.69266544101654,2.67706617640661,8.03119852921984,0,1.33853308820331,1.33853308820331,1.33853308820331,0,5.35413235281323,1.33853308820331,1.33853308820331,0,0,0,0
3Month,0,0.639898599108391,0.319949299554195,12.1580733830594,0.319949299554195,0.319949299554195,3.19949299554195,1.27979719821678,0,18.2371100745891,0,0,5.11918879286713,0.319949299554195,0.639898599108391,4.15934089420454,3.19949299554195,1.27979719821678,0.639898599108391,0,0,0.959847898662586,0.319949299554195,1.27979719821678,24.636096065673,0.319949299554195,0.319949299554195,12.4780226826136,1.59974649777098
22Month,0,1.09330930239487,0,2.73327325598717,0,0,0.546654651197433,0,1.09330930239487,22.9594953502922,1.6399639535923,0,1.6399639535923,0.546654651197433,1.09330930239487,0.546654651197433,2.18661860478973,0,0.546654651197433,0,0,0.546654651197433,0,0,0.546654651197433,0,0,0,0
