stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,28.6,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09,20.43,0,0,0,0,16.35,151.2,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,4.28,0,0,4.28,3.21,2.14,0,0,0,0,0,0,0,0,0,4.28,18.19,0,18.19,0,1.07,0,0,55.63,44.93,0,0,10.7,2.14,0,3.21,0,2.14,1.07,0,0,0
21Day,9.37,0,0,26.77,0,5.35,0,17.4,0,0,0,2.68,0,2.68,4.02,0,12.05,1.34,30.79,0,0,2.68,0,13.39,20.08,0,0,10.71,1.34,1.34,1.34,1.34,0,1.34,0,0,4.02
3Month,0.64,2.24,0.64,31.99,0.64,0,0.32,2.24,3.2,4.8,0,100.78,7.68,2.88,11.52,3.52,8.32,8.96,16.32,6.4,0,2.24,0.96,2.88,0.64,1.6,0.96,0.64,1.6,27.2,0.96,0,0,0,3.2,10.88,8.64
22Month,0,2.19,1.09,6.56,0.55,0,0.55,1.64,2.73,12.57,9.84,191.33,3.83,4.37,18.59,0,1.64,12.57,10.39,0,1.64,1.64,0,0.55,0,1.09,0.55,1.64,1.09,3.83,1.64,1.09,0,0,0,0,3.28
