stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Granulocyte,Hepatocyte,Immune.progenitor.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,1.06979114146608,0,0,12.8374936975929,1.06979114146608,0,0,0,3.20937342439823,0,0,0,0,0,0
21Day,1.33853308820331,0,0,0,0,24.0935955876595,0,1.33853308820331,0,10.7082647056265,0,5.35413235281323,4.01559926460992,1.33853308820331,1.33853308820331,1.33853308820331,0,1.33853308820331,1.33853308820331,0,24.0935955876595
3Month,0,0.319949299554195,0.959847898662586,0.319949299554195,0.639898599108391,0,0,0.319949299554195,0.959847898662586,0.959847898662586,0,0,0,0,0,0,0.319949299554195,0,0,0.639898599108391,15.0376170790472
22Month,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.18661860478973
