stage,Enterocyte,Epithelial.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,4.08640457285017,16.3456182914007,0,0,0,0,0,0,0,0
3Month,0.319949299554195,4.15934089420454,0.959847898662586,2.55959439643356,7.99873248885489,1.27979719821678,2.87954369598776,0.639898599108391,2.23964509687937,0.959847898662586,0.639898599108391,0.639898599108391,0.319949299554195,0.319949299554195,0.319949299554195,0.639898599108391,0.639898599108391,1.59974649777098,4.79923949331293,0.319949299554195,0.319949299554195,283.155130105463,1.27979719821678
