stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,4.27916456586431,3.20937342439823,0,0,0,0,0,0,0,0,0,0,4.27916456586431,12.8374936975929,5.34895570733039,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0
21Day,2.67706617640661,0,1.33853308820331,69.603720586572,0,0,0,0,0,0,0,2.67706617640661,0,1.33853308820331,5.35413235281323,1.33853308820331,30.7862610286761,8.03119852921984,8.03119852921984,0,0,2.67706617640661,0,2.67706617640661,0,0,0,4.01559926460992,1.33853308820331,0,0,0,0,0,0,1.33853308820331
3Month,0,1.27979719821678,2.87954369598776,77.7476797916695,0,0.959847898662586,0.319949299554195,0.319949299554195,12.1580733830594,3.51944229509615,0,47.0325470344667,4.79923949331293,0.319949299554195,62.0701641135139,0.959847898662586,33.5946764531905,23.3562988674563,22.3964509687937,3.19949299554195,0,2.55959439643356,1.59974649777098,0.639898599108391,1.27979719821678,0.319949299554195,0,0,1.91969579732517,2.23964509687937,0.319949299554195,0,0,0.319949299554195,0.959847898662586,2.87954369598776
22Month,0.546654651197433,3.2799279071846,7.65316511676407,26.7860779086742,0,1.6399639535923,0,0,7.65316511676407,1.6399639535923,4.9198918607769,134.477044194569,2.73327325598717,0,96.7578732619457,1.09330930239487,6.01320116317177,24.5994593038845,39.3591348862152,2.18661860478973,3.82658255838203,1.6399639535923,1.09330930239487,0.546654651197433,0.546654651197433,0,0.546654651197433,0,0,10.3864383727512,1.09330930239487,0.546654651197433,0.546654651197433,0,0,1.09330930239487
