stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,20.43,0,0,1671.34,0,0,0,4.09,0,0,0,32.69,0,0,0,0,61.3,2035.03,12.26,44.95,0,0,0,0,4.09,318.74,0,0,0,0,0,0,0,4.09,0,0,0,0,0,0
72hpf,28.88,0,0,995.98,3.21,22.47,0,1.07,1.07,0,0,0,0,0,2.14,3.21,212.89,2436.98,6.42,49.21,0,11.77,2.14,0,169.03,117.68,3.21,1.07,0,43.86,2.14,0,0,6.42,2.14,2.14,3.21,0,0,0
21Day,28.11,0,20.08,1667.81,8.03,30.79,0,4.02,8.03,1.34,0,0,9.37,2.68,26.77,44.17,62.91,1196.65,121.81,62.91,0,0,12.05,0,49.53,37.48,0,0,0,17.4,26.77,0,0,4.02,6.69,18.74,0,0,0,4.02
3Month,1.6,5.12,64.31,1274.36,1.28,0,13.44,0.64,192.93,32.31,0.64,0,3220.29,43.51,5.12,696.85,81.59,611.42,95.66,39.99,12.16,4.16,11.84,9.6,5.44,0.32,8.96,6.08,0,0.32,72.63,0.32,28.48,2.24,0,0,1.6,10.56,14.4,25.28
22Month,2.73,12.57,102.22,460.28,2.19,0,19.13,2.73,127.92,21.32,12.03,0,4040.87,10.39,3.28,895.97,37.17,173.29,60.68,44.83,1.64,111.52,7.65,1.64,2.73,1.09,12.57,3.28,4.92,0.55,4.92,0,18.59,3.28,3.83,0,0,2.73,0,9.29
