stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,20.4320228642509,4.08640457285017,0,0,0,0,0,12.2592137185505,0,0,0,0,0,0,4.08640457285017,12.2592137185505,0,0,0,4.08640457285017,12.2592137185505,167.542587486857,0,0,0,0,0,0,0,4.08640457285017,0,0,0
72hpf,1.06979114146608,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,3.20937342439823,1.06979114146608,2.13958228293216,3.20937342439823,0,0,1.06979114146608,0,23.5354051122537,13.907284839059,4.27916456586431,10.6979114146608,0,0,2.13958228293216,0,0,1.06979114146608,0,0,0
21Day,1.33853308820331,0,5.35413235281323,0,1.33853308820331,0,0,1.33853308820331,0,0,0,6.69266544101654,0,0,2.67706617640661,4.01559926460992,0,5.35413235281323,0,0,2.67706617640661,0,5.35413235281323,12.0467977938298,8.03119852921984,5.35413235281323,1.33853308820331,1.33853308820331,8.03119852921984,1.33853308820331,1.33853308820331,1.33853308820331,0,0,0
3Month,0.319949299554195,0.959847898662586,8.63863108796328,0,0,0,3.19949299554195,2.87954369598776,0.639898599108391,0,3.83939159465034,39.6737131447202,0,1.27979719821678,0.639898599108391,1.27979719821678,2.87954369598776,15.0376170790472,0.959847898662586,0.319949299554195,0.639898599108391,1.91969579732517,0.639898599108391,0,9.59847898662586,0.319949299554195,0,4.47929019375874,2.23964509687937,0,0,0.319949299554195,2.23964509687937,6.7189352906381,0.959847898662586
22Month,0,0.546654651197433,3.2799279071846,0,0,0.546654651197433,0,0,0.546654651197433,0,6.01320116317177,10.9330930239487,1.09330930239487,1.09330930239487,0,0,0.546654651197433,7.65316511676407,0,0,0.546654651197433,0,0,0.546654651197433,8.1998197679615,0,0,2.18661860478973,3.2799279071846,1.6399639535923,0,0,0.546654651197433,0,0.546654651197433
