stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,49.0368548742021,8.17280914570035,0,57.2096640199024,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,12.2592137185505,12.2592137185505,24.518427437101,187.974610351108,0,0,0,0,32.6912365828014,3681.85052013801,0,0,0,16.3456182914007,0,0,0,0,0,0,0
72hpf,0,0,0,3.20937342439823,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,3.20937342439823,0,14.9770759805251,0,0,0,0,9.6281202731947,18.1864494049233,0,0,0,7.48853799026255,0,0,3.20937342439823,0,0,0,0
21Day,1.33853308820331,0,0,8.03119852921984,0,1.33853308820331,0,0,0,0,0,0,0,0,0,0,0,2.67706617640661,1.33853308820331,14.7238639702364,0,0,0,0,4.01559926460992,8.03119852921984,0,0,0,9.36973161742315,2.67706617640661,0,1.33853308820331,0,0,0,0
3Month,0,1.59974649777098,0.319949299554195,20.4767551714685,0.319949299554195,0,0.319949299554195,0.319949299554195,1.59974649777098,2.23964509687937,0,0,5.43913809242132,2.23964509687937,1.27979719821678,4.15934089420454,0.959847898662586,2.87954369598776,2.87954369598776,5.43913809242132,2.87954369598776,0,1.59974649777098,0.959847898662586,1.91969579732517,0.639898599108391,1.59974649777098,0.639898599108391,0,0,1.27979719821678,124.460277526582,0,0,0.959847898662586,26.235842563444,3.19949299554195
22Month,0.546654651197433,0.546654651197433,2.18661860478973,8.1998197679615,0,0,0.546654651197433,1.09330930239487,0,7.65316511676407,2.18661860478973,0,31.7059697694511,4.37323720957947,2.18661860478973,16.399639535923,0,0,6.5598558143692,5.46654651197433,0,3.82658255838203,0.546654651197433,0,0.546654651197433,1.09330930239487,0.546654651197433,0,1.6399639535923,0,0.546654651197433,50.8388825613613,0,0.546654651197433,0,0,1.6399639535923
