stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3456182914007,0,0,0,0,8.17280914570035,24.518427437101,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,4.27916456586431,2.13958228293216,0,1.06979114146608,4.27916456586431,0,0,0,0,0,0,0,0,5.34895570733039,4.27916456586431,0,17.1166582634572,0,0,1.06979114146608,0,220.376975142012,22.4656139707876,0,0,0,16.0468671219912,0,0,5.34895570733039,21.3958228293216,10.6979114146608,5.34895570733039,0,0,0
21Day,4.01559926460992,2.67706617640661,2.67706617640661,4.01559926460992,2.67706617640661,0,0,0,0,1.33853308820331,0,0,36.1403933814893,1.33853308820331,5.35413235281323,0,28.1091948522695,0,0,13.3853308820331,0,76.2963860275885,12.0467977938298,0,0,0,36.1403933814893,4.01559926460992,0,1.33853308820331,4.01559926460992,5.35413235281323,5.35413235281323,0,0,0
3Month,0,6.39898599108391,5.43913809242132,23.0363495679021,0,2.23964509687937,36.1542708496241,1.91969579732517,0,92.4653475711625,3.51944229509615,0.639898599108391,319.949299554195,2.55959439643356,4.47929019375874,3.19949299554195,9.91842828618006,2.23964509687937,0.959847898662586,2.23964509687937,2.23964509687937,3.51944229509615,0,3.51944229509615,1.27979719821678,0,0.319949299554195,3.19949299554195,49.5921414309003,0,0,0.319949299554195,0.639898599108391,40.953510342937,18.2371100745891,1.59974649777098
22Month,0,10.9330930239487,15.3063302335281,9.8397837215538,0,0,29.5193511646614,8.1998197679615,5.46654651197433,288.633655832245,3.82658255838203,0,510.028789567205,0.546654651197433,1.6399639535923,2.73327325598717,10.9330930239487,0.546654651197433,6.5598558143692,4.37323720957947,0,7.65316511676407,0.546654651197433,7.65316511676407,0.546654651197433,1.09330930239487,0,1.6399639535923,19.6795674431076,2.18661860478973,2.73327325598717,0,0,6.5598558143692,0,1.6399639535923
