stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,12.26,16.35,0,77.64,0,0,0,0,0,0,0,16.35,0,0,0,0,12.26,4.09,28.6,53.12,0,0,0,0,65.38,670.17,4.09,0,4.09,0,0,0,0,0,0,0,0,0
72hpf,24.61,9.63,0,40.65,28.88,13.91,0,0,0,0,0,0,0,0,0,0,5.35,51.35,8.56,98.42,0,4.28,3.21,0,1477.38,160.47,2.14,5.35,74.89,1.07,0,63.12,12.84,3.21,3.21,0,0,0
21Day,16.06,2.68,1.34,42.83,26.77,10.71,0,1.34,4.02,0,0,0,5.35,0,5.35,6.69,4.02,29.45,5.35,73.62,0,0,5.35,1.34,401.56,70.94,13.39,4.02,22.76,16.06,1.34,24.09,10.71,4.02,2.68,0,0,4.02
3Month,1.28,3.84,5.44,76.15,5.44,0,0.32,0.32,47.67,3.2,0,0,121.26,5.76,0.32,29.44,8,11.84,14.4,24,2.24,0,34.23,22.4,24.96,3.84,27.52,6.08,1.6,3.84,188.13,1.6,0.32,0,0.32,11.84,78.71,4.8
22Month,0,2.19,13.67,52.48,6.01,0,1.64,0,26.24,4.92,53.03,0,528.07,3.28,2.19,108.78,1.64,6.56,15.85,18.59,0,9.29,26.79,0.55,6.56,3.28,25.69,6.56,0.55,2.19,41,10.39,4.37,0,0.55,3.28,2.19,0
