stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,0,0,0,0,4.08640457285017,57.2096640199024,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,3.20937342439823,0,0,0,0,0,0,0,0,0,0,1.06979114146608,3.20937342439823,0,2.13958228293216,0,1.06979114146608,0,0,16.0468671219912,12.8374936975929,0,0,5.34895570733039,0,0,1.06979114146608,0,0,0,0
21Day,0,0,0,6.69266544101654,1.33853308820331,2.67706617640661,4.01559926460992,0,0,0,0,0,4.01559926460992,0,0,2.67706617640661,2.67706617640661,5.35413235281323,0,0,2.67706617640661,0,9.36973161742315,8.03119852921984,0,0,0,0,0,0,1.33853308820331,0,0,0
3Month,0,1.27979719821678,0,11.1982254843968,0,0,0,0.959847898662586,3.51944229509615,0,28.1555383607692,5.11918879286713,1.59974649777098,2.23964509687937,0.319949299554195,2.55959439643356,1.27979719821678,4.15934089420454,0.959847898662586,0.319949299554195,1.27979719821678,0.319949299554195,0.639898599108391,0.959847898662586,0.959847898662586,0.639898599108391,0.639898599108391,1.59974649777098,2.23964509687937,0,0,0.319949299554195,0.319949299554195,2.87954369598776
22Month,0,1.09330930239487,0.546654651197433,1.09330930239487,0,0,0.546654651197433,0.546654651197433,2.73327325598717,0.546654651197433,24.0528046526871,1.09330930239487,1.09330930239487,1.6399639535923,0.546654651197433,1.09330930239487,6.01320116317177,1.09330930239487,0,0,0,0,0,0,0,0,0.546654651197433,0,0,0,0,0.546654651197433,0,0
