stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,13.3853308820331,0,0,8.03119852921984,2.67706617640661,0,0,0,0,0,0,0,0,42.8330588225058,1.33853308820331,1.33853308820331,2.67706617640661,1.33853308820331,4.01559926460992,0,0,0,0,2.67706617640661,1.33853308820331,0,0,0,1.33853308820331,2.67706617640661,0,0,0,1.33853308820331,0,0,0,143.223040437754
3Month,0,2.55959439643356,0.319949299554195,12.7979719821678,0,2.55959439643356,0.319949299554195,0.319949299554195,4.79923949331293,9.27852968707167,0,21.4366030701311,12.7979719821678,1.59974649777098,8.95858038751747,2.55959439643356,4.79923949331293,5.75908739197552,9.27852968707167,1.91969579732517,1.27979719821678,1.59974649777098,0.959847898662586,1.27979719821678,0,0.639898599108391,2.23964509687937,0,0,3.83939159465035,8.95858038751747,0.319949299554195,0,0,0,2.87954369598776,8.63863108796328,725.645011388915
22Month,0.546654651197433,4.9198918607769,0,10.3864383727512,0,1.6399639535923,0.546654651197433,0,1.6399639535923,7.10651046556663,1.6399639535923,81.4515430284176,3.2799279071846,1.09330930239487,8.1998197679615,0.546654651197433,3.2799279071846,18.0396034895153,8.74647441915893,0,2.18661860478973,1.09330930239487,0,1.09330930239487,0,1.09330930239487,0.546654651197433,0.546654651197433,0.546654651197433,3.82658255838203,10.3864383727512,2.18661860478973,1.6399639535923,0,0.546654651197433,1.6399639535923,0,490.349222124098
