stage,Cardiomyocyte,Immune.progenitor.cell,Ionocyte,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell
24hpf,4.08640457285017,0,0,0,0,12.2592137185505,0,4.08640457285017,0
72hpf,0,0,1.06979114146608,1.06979114146608,19.2562405463894,5.34895570733039,1.06979114146608,0,1.06979114146608
21Day,1.33853308820331,1.33853308820331,0,1.33853308820331,1.33853308820331,0,0,0,0
