stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte..Liver.,Granulocyte,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Retinal.pigment.epithelial.cell,T.cell
21Day,2.67706617640661,0,4.01559926460992,0,0,0,2.67706617640661,0,1.33853308820331,160.623970584397,1.33853308820331,1.33853308820331,0,1.33853308820331,0,0,1.33853308820331,0
3Month,0,0.319949299554195,0.959847898662586,0.319949299554195,0.319949299554195,1.91969579732517,0,0.639898599108391,0,52.7916344264422,0,0,0.319949299554195,0.639898599108391,1.27979719821678,0,0,0
22Month,0,0.546654651197433,0,0.546654651197433,1.09330930239487,1.09330930239487,0,0,0.546654651197433,4.37323720957947,0.546654651197433,0,0,0,0,0.546654651197433,0,0.546654651197433
