stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0
21Day,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33853308820331,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3Month,0,0.319949299554195,1.27979719821678,5.75908739197552,0.959847898662586,14.717667779493,1.27979719821678,0,139.817843905183,2.23964509687937,100.464080060017,0.319949299554195,0.319949299554195,7.67878318930069,1.91969579732517,0.319949299554195,0.319949299554195,19.5169072728059,1.59974649777098,0.319949299554195,0,0.319949299554195,1.27979719821678,7.99873248885489,0,0,0,6.07903669152971,0.959847898662586
22Month,0,0,0,3.2799279071846,0.546654651197433,1.09330930239487,0,0.546654651197433,39.9057895374126,0,18.5862581407127,0,0,0,0.546654651197433,0,2.18661860478973,3.2799279071846,0,0,0,0.546654651197433,0,8.1998197679615,0.546654651197433,0,0.546654651197433,0,0.546654651197433
