stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,8.17280914570035,49.0368548742021,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,1.06979114146608,0,2.13958228293216,0,1.06979114146608,0,0,0,0,0,0,0,0,0,2.13958228293216,8.55832913172862,0,5.34895570733039,0,0,0,0,22.4656139707876,12.8374936975929,0,0,2.13958228293216,0,1.06979114146608,0,0,2.13958228293216,0,0,0
21Day,1.33853308820331,0,1.33853308820331,9.36973161742315,0,9.36973161742315,0,2.67706617640661,0,0,0,0,0,1.33853308820331,1.33853308820331,0,8.03119852921984,5.35413235281323,8.03119852921984,0,0,0,0,6.69266544101654,1.33853308820331,0,0,4.01559926460992,1.33853308820331,0,1.33853308820331,0,0,0,0,1.33853308820331
3Month,0,0.639898599108391,1.27979719821678,12.4780226826136,0.319949299554195,0,0,0.319949299554195,2.23964509687937,4.79923949331293,0,17.9171607750349,4.47929019375874,0,6.39898599108391,0.639898599108391,5.75908739197552,5.75908739197552,6.07903669152971,0.319949299554195,0,1.59974649777098,0.319949299554195,0.639898599108391,0.319949299554195,1.59974649777098,0.959847898662586,0.319949299554195,0.639898599108391,14.717667779493,0,0,0,1.27979719821678,13.117921281722,5.11918879286713
22Month,0.546654651197433,2.73327325598717,1.09330930239487,4.37323720957947,0.546654651197433,0,0.546654651197433,0.546654651197433,1.09330930239487,8.74647441915893,1.6399639535923,47.0123000029793,3.82658255838203,0.546654651197433,11.4797476751461,0.546654651197433,1.09330930239487,5.46654651197433,7.65316511676407,0.546654651197433,2.73327325598717,1.6399639535923,0,0,0,2.73327325598717,1.09330930239487,0,0,3.2799279071846,0,0.546654651197433,0.546654651197433,0.546654651197433,0,1.6399639535923
