stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,16.35,0,0,44.95,0,0,0,0,0,4.09,0,44.95,0,0,0,0,16.35,1348.51,28.6,40.86,0,0,0,0,4.09,637.48,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,31.02,4.28,0,105.91,11.77,25.67,0,2.14,0,0,0,0,0,0,1.07,0,103.77,6723.64,6.42,52.42,0,1.07,1.07,0,292.05,161.54,0,4.28,0,42.79,0,0,33.16,2.14,0,2.14,0,0,0
21Day,21.42,1.34,4.02,665.25,18.74,17.4,0,1.34,1.34,2.68,0,0,6.69,1.34,8.03,6.69,124.48,1742.77,4.02,32.12,0,1.34,6.69,0,38.82,28.11,0,2.68,0,14.72,12.05,2.68,5.35,10.71,14.72,2.68,0,0,6.69
3Month,0,1.6,0.64,640.54,21.12,0,0.64,0.64,2.24,7.68,0,0,27.2,8.96,0.32,11.2,112.94,10.88,6.4,6.08,1.28,0,1.6,2.56,0.96,0,0.96,1.28,0,0.32,4.8,11.52,0,0,0,0,2.24,106.86,6.08
22Month,0,2.73,2.19,98.94,10.39,0,1.64,0,3.28,10.93,1.64,0,74.89,6.56,1.64,5.47,31.16,7.65,10.93,6.56,0,2.19,1.09,0,1.09,0.55,0.55,0.55,2.19,0,0,19.68,0,0.55,0,0,0.55,0.55,1.09
