stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,16.3456182914007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,0,0,0,0,57.2096640199024,4.08640457285017,0,0,0,0,0,0,0,4.08640457285017,0,0,0
72hpf,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,1.06979114146608,0,9.6281202731947,0,5.34895570733039,0,66.3270507708968,23.5354051122537,0,3.20937342439823,14.9770759805251,0,0,2.13958228293216,0,0,0,0,0,0
21Day,1.33853308820331,0,1.33853308820331,6.69266544101654,0,2.67706617640661,0,2.67706617640661,0,0,0,0,2.67706617640661,0,1.33853308820331,2.67706617640661,1.33853308820331,0,0,14.7238639702364,0,70.9422536747753,0,120.467977938298,4.01559926460992,0,6.69266544101654,6.69266544101654,1.33853308820331,1.33853308820331,14.7238639702364,2.67706617640661,6.69266544101654,0,0,0,0
3Month,21.7565523696853,1.59974649777098,0.959847898662586,14.0777691803846,0.959847898662586,0,0,0.959847898662586,0,0,0.639898599108391,0,12.7979719821678,2.87954369598776,0.639898599108391,2.23964509687937,0.319949299554195,4.15934089420454,2.87954369598776,52.1517358273339,2.23964509687937,1.91969579732517,0.639898599108391,41.2734596424912,1.27979719821678,5.43913809242132,1.27979719821678,0,1.27979719821678,35.1944229509615,94.3850433684877,0.959847898662586,0,0.319949299554195,0.639898599108391,29.7552848585402,1.91969579732517
22Month,8.1998197679615,2.73327325598717,1.09330930239487,4.9198918607769,0,0,0.546654651197433,0.546654651197433,0.546654651197433,0.546654651197433,6.5598558143692,1.09330930239487,34.9858976766357,7.10651046556663,3.2799279071846,8.1998197679615,0,1.09330930239487,7.10651046556663,18.0396034895153,0.546654651197433,13.1197116287384,0,25.1461139550819,0.546654651197433,1.09330930239487,1.09330930239487,0.546654651197433,0.546654651197433,21.8661860478973,317.059697694511,16.399639535923,0,0.546654651197433,0,0,1.6399639535923
