stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Hepatocyte,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Primordial.germ.cell,Radial.glia
24hpf,0,4.08640457285017,0,4.08640457285017,0,0,0,0,0,4.08640457285017,0,0,4.08640457285017,77.6416868841533,0,0,0
72hpf,2.13958228293216,0,0,1.06979114146608,0,0,0,2.13958228293216,0,2.13958228293216,0,0,17.1166582634572,8.55832913172862,0,0,1.06979114146608
21Day,1.33853308820331,1.33853308820331,1.33853308820331,10.7082647056265,1.33853308820331,0,0,0,0,8.03119852921984,0,0,1.33853308820331,2.67706617640661,1.33853308820331,0,2.67706617640661
3Month,0,0.319949299554195,0,0.639898599108391,0,0.319949299554195,0,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,0,0,0,0.319949299554195,0
22Month,0,0,0,0,0,3.2799279071846,0.546654651197433,0,0,0,0,0,0,0,0,0,0
