stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0
72hpf,0,6.41874684879647,0,0,0,0,0,0,0,1.06979114146608,0,0,0,108.048905288074,6.41874684879647,1.06979114146608,1.06979114146608,0,0,0,0,0
21Day,1.33853308820331,0,1.33853308820331,2.67706617640661,0,0,0,0,0,0,4.01559926460992,0,2.67706617640661,58.8954558809455,2.67706617640661,1.33853308820331,0,2.67706617640661,0,1.33853308820331,0,0
3Month,0,0.639898599108391,0.319949299554195,0,0.319949299554195,0,0.959847898662586,0,0.959847898662586,0,0.319949299554195,0,0.319949299554195,0,0,0,0,0,0.319949299554195,0,0.319949299554195,0
22Month,0,1.09330930239487,1.09330930239487,0,0,2.73327325598717,3.2799279071846,0.546654651197433,0.546654651197433,0,0,1.09330930239487,0.546654651197433,0,0,0,0,0,0,0,0,0.546654651197433
