stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,24.52,53.12,0,147.11,20.43,4.09,0,0,0,4.09,0,4.09,0,0,0,0,12.26,98.07,147.11,375.95,0,0,0,8.17,98.07,3890.26,0,0,0,32.69,0,0,4.09,0,0,24.52,0,0,0
72hpf,28.88,13.91,0,47.07,3.21,22.47,0,6.42,0,1.07,0,0,0,0,4.28,0,17.12,57.77,4.28,179.72,0,4.28,2.14,0,236.42,991.7,0,2.14,0,88.79,5.35,0,25.67,3.21,1.07,2.14,0,0,0
21Day,13.39,0,4.02,69.6,0,73.62,0,41.49,0,0,0,0,2.68,0,34.8,2.68,6.69,9.37,4.02,58.9,0,0,5.35,0,32.12,248.97,0,2.68,0,24.09,12.05,4.02,17.4,0,1.34,0,1.34,0,5.35
3Month,0.96,0.96,1.28,33.27,0,0,0.64,2.24,1.28,8.64,0,0,21.44,4.48,7.04,8,2.88,5.76,10.24,8.64,1.92,0,1.6,3.2,1.6,3.84,0.32,0.32,0,0,3.52,437.37,0.32,0,0,1.28,4.48,245.72,21.76
22Month,0.55,3.83,1.09,10.39,0,0,2.19,3.28,1.64,14.76,5.47,0,37.17,4.37,8.2,24.6,0,0,13.67,3.28,0,2.73,1.64,0,1.09,3.28,1.09,1.09,137.76,0,0,87.46,1.64,0.55,0,0,0.55,0,3.28
