stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,12.2592137185505,0,0,0,0,0,28.6048320099512,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,1.06979114146608,0,1.06979114146608,0,1.06979114146608,0,1.06979114146608,0,0,0,0,0,1.06979114146608,0,2.13958228293216,1.06979114146608,0,5.34895570733039,0,2.13958228293216,0,0,111.258278712472,7.48853799026255,0,0,0,3.20937342439823,0,0,0,2.13958228293216,0,0,0,0,0,0
21Day,1.33853308820331,1.33853308820331,0,6.69266544101654,1.33853308820331,5.35413235281323,0,5.35413235281323,0,0,0,0,0,2.67706617640661,0,0,2.67706617640661,2.67706617640661,16.0623970584397,0,0,2.67706617640661,0,40.1559926460992,5.35413235281323,1.33853308820331,2.67706617640661,0,1.33853308820331,6.69266544101654,0,4.01559926460992,2.67706617640661,1.33853308820331,2.67706617640661,1.33853308820331,0,0,1.33853308820331
3Month,0.639898599108391,2.23964509687937,0.639898599108391,20.7967044710227,0.319949299554195,0,1.27979719821678,1.27979719821678,2.23964509687937,2.87954369598776,0.319949299554195,47.6724456335751,1.59974649777098,1.27979719821678,4.79923949331293,1.59974649777098,8.95858038751747,3.19949299554195,12.4780226826136,2.87954369598776,0.319949299554195,1.59974649777098,1.91969579732517,3.83939159465034,0,3.19949299554195,0.959847898662586,0,0.959847898662586,1.27979719821678,0.319949299554195,203.487754516468,0.639898599108391,0,0,0,4.47929019375874,27.1956904621066,3.51944229509615
22Month,0.546654651197433,3.82658255838203,0.546654651197433,8.1998197679615,0,0,0.546654651197433,1.09330930239487,0,7.65316511676407,4.9198918607769,93.4779453547611,1.6399639535923,6.5598558143692,6.5598558143692,0,4.9198918607769,11.4797476751461,27.3327325598717,2.18661860478973,2.73327325598717,1.09330930239487,0,2.73327325598717,0,2.18661860478973,0,2.73327325598717,1.09330930239487,0.546654651197433,0,93.4779453547611,1.09330930239487,0.546654651197433,0,0,0,1.09330930239487,2.18661860478973
