stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,4.09,0,12.26,0,0,0,0,0,0,0,0,28.6,0,0,0,0,12.26,4.09,12.26,4.09,0,0,0,0,24.52,147.11,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,8.56,1.07,0,13.91,80.23,6.42,0,0,0,0,0,0,0,0,0,0,0,6.42,22.47,3.21,20.33,0,2.14,0,2.14,181.86,58.84,0,0,17.12,0,2.14,5.35,3.21,0,2.14,0,0,0
21Day,1.34,0,0,46.85,28.11,6.69,0,8.03,0,0,2.68,0,0,5.35,0,9.37,0,0,17.4,13.39,9.37,0,2.68,6.69,0,64.25,17.4,0,1.34,6.69,20.08,13.39,4.02,1.34,5.35,0,0,0,6.69
3Month,0.32,3.84,3.52,114.86,19.52,0,1.28,2.24,0.96,10.56,11.52,0,0,79.35,19.52,3.2,19.2,8.64,11.84,19.52,31.99,16.32,0.96,7.04,5.44,8,1.6,16,1.92,2.24,6.72,511.28,2.24,0,0,1.28,4.16,1140.62,14.08
22Month,0,3.28,1.09,72.16,5.47,0,1.64,1.64,0,2.73,10.93,1.09,0,124.64,6.01,10.39,13.12,2.73,3.83,15.31,41,1.09,9.84,3.83,0,7.11,1.09,7.65,1.64,0.55,2.73,132.84,3.83,3.28,0,0,0,5.47,2.73
