stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,134.85,12.26,0,110.33,8.17,20.43,0,12.26,0,0,4.09,0,16.35,4.09,0,0,0,12.26,36.78,192.06,551.66,0,0,4.09,0,298.31,3326.33,0,0,0,98.07,0,0,0,0,0,0,12.26,0,0,0
72hpf,63.12,6.42,1.07,63.12,5.35,7.49,0,16.05,0,0,1.07,0,0,2.14,0,26.74,2.14,112.33,89.86,18.19,143.35,0,32.09,5.35,1.07,303.82,483.55,2.14,7.49,0,99.49,29.95,0,2.14,33.16,2.14,0,1.07,0,0,0
21Day,285.11,10.71,2.68,417.62,4.02,80.31,0,160.62,0,4.02,5.35,0,0,21.42,4.02,125.82,29.45,14.72,191.41,56.22,489.9,1.34,0,29.45,1.34,139.21,258.34,0,5.35,0,175.35,33.46,0,16.06,29.45,6.69,12.05,9.37,0,0,38.82
3Month,4.48,17.92,17.6,347.14,0.64,0,13.12,27.84,0.32,21.76,48.31,0.64,0,871.22,54.07,44.47,168.93,19.2,104.94,99.18,124.14,22.4,2.88,10.88,23.04,9.92,3.2,11.84,8.96,0,3.2,27.2,0.32,849.15,1.6,0.64,0,1.92,31.99,22.72,107.18
22Month,2.73,26.79,28.43,143.22,1.64,0,16.4,28.43,2.73,7.11,80.9,101.68,0,3266.81,29.52,114.25,225.77,4.37,27.88,178.76,181.49,7.11,67.24,11.48,2.73,7.65,1.64,19.13,10.93,12.57,2.19,4.92,0,266.77,6.56,8.2,0,0,4.37,0.55,33.89
