stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,36.78,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09,0,196.15,4.09,0,4.09,0,4.09,0,20.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.14,25.67,0,7.49,0,3.21,0,0,0,1.07,0,0,0,4.28,0,7.49,6.42,26.74,10.7,0,0,0,8.56,166.89,6.42,0,0,0,5.35,4.28,0,0,2.14,0,0,1.07,0,0,1.07
21Day,13.39,4.02,4.02,30.79,0,5.35,0,4.02,1.34,5.35,0,0,2.68,50.86,1.34,12.05,34.8,65.59,29.45,0,0,8.03,0,80.31,4.02,0,0,0,1.34,14.72,0,0,0,1.34,4.02,4.02,0,0,54.88
3Month,1.28,25.6,9.92,134.38,0.32,0,4.8,1.92,86.07,77.75,2.24,36.79,343.95,25.92,190.05,40.95,10.56,196.13,103.02,10.24,0.96,23.36,26.56,99.5,3.2,14.4,2.24,0,2.56,11.52,0.96,16.96,0.96,0,0,2.56,8,10.88,255.32
22Month,0.55,27.33,38.81,99.49,0,0,7.11,6.01,98.4,136.12,86.37,91.84,202.26,47.01,481.6,12.57,2.73,388.67,108.78,3.83,1.09,32.25,2.73,56.85,1.64,8.2,10.93,1.64,1.64,2.19,0,24.05,2.19,2.73,0,0,3.28,0,133.93
