stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,126.68,65.38,0,490.37,24.52,16.35,0,0,0,4.09,0,16.35,0,0,0,0,28.6,155.28,134.85,641.57,0,0,0,0,302.39,5373.62,8.17,0,0,98.07,0,0,0,0,0,0,40.86,0,0,0
72hpf,53.49,25.67,0,75.96,9.63,19.26,0,4.28,0,2.14,0,1.07,0,0,7.49,0,57.77,198.98,13.91,185.07,0,13.91,4.28,4.28,1230.26,712.48,2.14,11.77,0,126.24,6.42,0,1.07,69.54,7.49,4.28,9.63,0,0,0
21Day,76.3,20.08,2.68,252.98,4.02,99.05,0,73.62,2.68,4.02,0,0,16.06,4.02,65.59,18.74,24.09,73.62,32.12,283.77,0,2.68,16.06,1.34,477.86,277.08,5.35,9.37,0,91.02,28.11,0,0,45.51,9.37,13.39,9.37,0,0,14.72
3Month,0.64,5.76,5.12,108.46,0.64,0,1.28,3.2,15.36,12.16,0.32,0,113.58,14.08,6.4,47.03,9.92,29.12,15.68,33.59,5.12,0.32,8,7.36,8.32,1.92,4.8,4.16,0,2.88,4.16,0.32,17.92,4.16,0,0,0.64,15.04,3.52,12.16
22Month,1.09,7.11,1.64,37.17,0,0,4.37,4.92,10.93,14.21,10.93,0,254.74,8.75,9.84,53.03,3.28,8.75,22.96,35.53,2.73,8.2,6.56,0.55,1.64,1.64,6.56,10.39,0.55,0.55,0,0,6.56,3.83,2.19,0,0.55,3.83,0,4.92
