stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,73.56,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17,0,20.43,0,0,0,0,0,40.86,0,0,0,8.17,0,0,0,0,0,0,0,0,0
72hpf,1.07,0,0,4.28,0,2.14,0,0,0,0,0,0,1.07,0,0,3.21,2.14,60.98,0,13.91,0,6.42,0,0,6.42,11.77,0,0,0,13.91,0,0,3.21,0,0,10.7,0,0,0
21Day,4.02,0,0,12.05,0,2.68,0,0,0,0,1.34,0,81.65,0,4.02,4.02,1.34,9.37,5.35,41.49,0,1.34,0,0,6.69,5.35,1.34,1.34,0,16.06,9.37,0,1.34,0,0,13.39,1.34,0,1.34
3Month,0,2.24,5.12,11.84,0.32,0,3.2,0.64,0.32,2.56,3.2,0,1046.23,3.52,0,16.64,2.56,4.48,4.8,5.44,1.92,1.6,2.56,1.6,1.6,0,1.92,0.96,0,0.32,16,7.04,0.32,0.32,0,0.64,2.24,1.92,3.2
22Month,0.55,2.73,1.64,10.93,0,0,5.47,0,0,2.19,3.28,2.19,1883.23,2.19,0.55,15.85,0.55,1.09,5.47,3.83,0,17.49,2.73,0.55,0.55,0,1.09,1.64,1.09,0,2.73,3.83,0,2.19,0.55,0,0.55,0,2.19
