stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,4.08640457285017,0,351.430793265115,4.08640457285017,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,2035.02947727939,24.518427437101,12.2592137185505,0,0,0,4.08640457285017,4.08640457285017,187.974610351108,0,0,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,49.2103925074396,2.13958228293216,1.06979114146608,0,0,0,0,1.06979114146608,0,0,0,0,0,0,388.334184352186,0,0,0,0,0,0,24.6051962537198,5.34895570733039,0,0,1.06979114146608,0,0,0,0,0,0,0,0
21Day,2.67706617640661,2.67706617640661,0,987.837419094041,0,4.01559926460992,0,6.69266544101654,0,0,0,0,2.67706617640661,0,0,2.67706617640661,0,54.8798566163356,1.33853308820331,16.0623970584397,0,0,1.33853308820331,0,14.7238639702364,13.3853308820331,0,0,12.0467977938298,13.3853308820331,0,2.67706617640661,9.36973161742315,0,0,0,5.35413235281323
3Month,0,1.59974649777098,2.23964509687937,686.611196843303,0.319949299554195,0,0.959847898662586,0,2.23964509687937,3.83939159465034,0,0,16.317414277264,7.0388845901923,0.319949299554195,7.67878318930069,8.31868178840908,181.411252847229,6.07903669152971,9.27852968707167,11.518174783951,0,0.319949299554195,0.639898599108391,4.79923949331293,0,0.639898599108391,1.27979719821678,0,3.19949299554195,6.07903669152971,0,0,0.319949299554195,1.27979719821678,3.19949299554195,4.47929019375874
22Month,0.546654651197433,1.09330930239487,0,28.4260418622665,0.546654651197433,0,2.18661860478973,0,0,1.09330930239487,0.546654651197433,0,12.0264023263435,0,0,3.82658255838203,1.09330930239487,4.37323720957947,1.09330930239487,0.546654651197433,0,0.546654651197433,0,0,0.546654651197433,0,0.546654651197433,0,0,0,1.09330930239487,0,0,0,0,0,0.546654651197433
