stage,Cardiomyocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,20.4320228642509,0,0,0,0,0,0,0
72hpf,0,0,1.06979114146608,0,0,0,0,0,0,0,0,1.06979114146608,0,5.34895570733039,0,1.06979114146608,0,6.41874684879647,12.8374936975929,0,0,3.20937342439823,0,0,2.13958228293216,0
21Day,1.33853308820331,4.01559926460992,1.33853308820331,0,1.33853308820331,2.67706617640661,0,0,0,0,0,1.33853308820331,0,6.69266544101654,0,0,0,0,2.67706617640661,0,0,5.35413235281323,1.33853308820331,0,0,0
3Month,0,0.319949299554195,0,0,0,0.319949299554195,0,1.27979719821678,0.319949299554195,0,0,0.319949299554195,0,0.319949299554195,0.319949299554195,0,0.319949299554195,0,0,0,0,0,0,0.959847898662586,0,0.319949299554195
22Month,0,2.73327325598717,0,0.546654651197433,0,2.73327325598717,0.546654651197433,27.3327325598717,1.09330930239487,1.09330930239487,2.73327325598717,0.546654651197433,0.546654651197433,4.9198918607769,0,3.2799279071846,0,0,0,0.546654651197433,1.09330930239487,1.6399639535923,0,1.09330930239487,0,0
