stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,4.08640457285017,0,351.430793265115,8.17280914570035,4.08640457285017,0,0,0,0,0,0,0,0,0,0,24.518427437101,20.4320228642509,0,408.640457285017,0,0,0,281.961915526662,130.764946331206,0,0,0,8.17280914570035,0,0,0,0,0,8.17280914570035,0,0,0
72hpf,17.1166582634572,1.06979114146608,0,38.5124810927788,20.3260316878555,10.6979114146608,0,0,0,0,0,0,0,0,1.06979114146608,0,0,187.213449756564,3.20937342439823,320.937342439823,0,0,0,693.224659670019,65.2572596294308,4.27916456586431,6.41874684879647,0,294.192563903172,1.06979114146608,0,7.48853799026255,1.06979114146608,1.06979114146608,6.41874684879647,0,0,0
21Day,21.4165294112529,1.33853308820331,0,84.3275845568083,9.36973161742315,17.400930146643,0,0,0,0,2.67706617640661,1.33853308820331,4.01559926460992,0,2.67706617640661,5.35413235281323,6.69266544101654,36.1403933814893,5.35413235281323,781.703323510731,1.33853308820331,24.0935955876595,0,338.648871315437,28.1091948522695,0,5.35413235281323,0,259.675419111442,36.1403933814893,0,0,9.36973161742315,10.7082647056265,2.67706617640661,0,0,1.33853308820331
3Month,0.319949299554195,0.639898599108391,0,11.1982254843968,0.959847898662586,0,0.319949299554195,0.319949299554195,0.639898599108391,0.959847898662586,4.47929019375874,0,5.43913809242132,1.59974649777098,0,2.87954369598776,0,26.8757411625524,0.319949299554195,143.017336900725,19.5169072728059,4.15934089420454,0.319949299554195,0.319949299554195,0,3.51944229509615,0.319949299554195,0,9.27852968707167,1.91969579732517,5.11918879286713,1.91969579732517,0,0,0,67.189352906381,0.639898599108391,3.51944229509615
22Month,0,4.37323720957947,1.09330930239487,4.9198918607769,0,0,0.546654651197433,0.546654651197433,1.09330930239487,0.546654651197433,1.6399639535923,1.09330930239487,16.9462941871204,2.18661860478973,0,1.6399639535923,0.546654651197433,4.9198918607769,3.2799279071846,162.903086056835,3.82658255838203,4.37323720957947,0,1.6399639535923,0.546654651197433,4.37323720957947,0,0.546654651197433,5.46654651197433,0.546654651197433,6.01320116317177,4.9198918607769,0.546654651197433,0,0,14.2130209311333,0,0.546654651197433
