stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Nephron.cell,Neural.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0
21Day,0,0,1.33853308820331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7238639702364
3Month,0.639898599108391,0.639898599108391,15.3575663786014,1.59974649777098,0.959847898662586,0.639898599108391,5.11918879286713,0.639898599108391,0.959847898662586,0.639898599108391,0.319949299554195,1.27979719821678,13.4378705812762,2.23964509687937,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,0.959847898662586,0.639898599108391,0.319949299554195,119.341088733715
22Month,0.546654651197433,0,6.5598558143692,0.546654651197433,0,0.546654651197433,4.9198918607769,0,0.546654651197433,0.546654651197433,0,0.546654651197433,8.74647441915893,0.546654651197433,0,0,0.546654651197433,0,0,0,0,0,57.9453930269279
