stage,Endothelial.cell,Enterocyte,Epithelial.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neurosecretory.cell,Primordial.germ.cell,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,21.3958228293216,0,0,0,0,1.06979114146608,0,0,0,32.0937342439823,0,0,0
21Day,0,0,0,0,0,0,0,2.67706617640661,0,1.33853308820331,4.01559926460992,0,0,0,0,0,0,0,0,1.33853308820331,0,0,0
3Month,0.319949299554195,0.959847898662586,2.55959439643356,0.959847898662586,0.319949299554195,4.15934089420454,14.0777691803846,1.59974649777098,0.319949299554195,0,87.6661080778495,2.23964509687937,2.23964509687937,0,0.959847898662586,0.319949299554195,0.319949299554195,0.319949299554195,0,0.319949299554195,0.639898599108391,0.319949299554195,29.435335558986
22Month,0,0,0.546654651197433,1.09330930239487,0.546654651197433,10.3864383727512,1.09330930239487,0.546654651197433,0,0,42.6390627933998,0,0,0.546654651197433,0.546654651197433,0,0,0,1.09330930239487,0,0,0,3.82658255838203
