stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Goblet.cell,Granulocyte,Hepatocyte,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,T.cell
72hpf,0,0,0,0,0,0,0,0,2.13958228293216,0,0,0,0,1.06979114146608,0,0,1.06979114146608,0,0,0,1.06979114146608,9.6281202731947,0
21Day,0,1.33853308820331,5.35413235281323,5.35413235281323,0,1.33853308820331,0,1.33853308820331,0,1.33853308820331,1.33853308820331,1.33853308820331,2.67706617640661,5.35413235281323,1.33853308820331,0,1.33853308820331,2.67706617640661,0,1.33853308820331,53.5413235281323,240.935955876595,0
3Month,0,0,2.23964509687937,0,2.87954369598776,0,6.07903669152971,11.1982254843968,0,0,0,0.639898599108391,0,0,0,0.639898599108391,0,0,1.59974649777098,0,0,0,0.319949299554195
22Month,0.546654651197433,0,2.73327325598717,0,3.2799279071846,0,6.5598558143692,50.2922279101639,0,0,0.546654651197433,1.09330930239487,0.546654651197433,0,0,1.09330930239487,0,1.09330930239487,1.6399639535923,0,0,0,1.09330930239487
