stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,0,0,0,0,0,16.3456182914007,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,1.06979114146608,0,0,10.6979114146608,0,1.06979114146608,0,0,0,0,2.13958228293216,1.06979114146608,0,0,1.06979114146608,0,0,0,0,0,0,0
21Day,0,0,0,10.7082647056265,1.33853308820331,0,0,0,0,0,0,0,2.67706617640661,0,0,14.7238639702364,1.33853308820331,4.01559926460992,0,0,0,0,4.01559926460992,1.33853308820331,0,0,1.33853308820331,0,0,0,0,0,0,8.03119852921984
3Month,0.319949299554195,0.959847898662586,1.27979719821678,27.1956904621066,0,0.639898599108391,0.959847898662586,5.11918879286713,6.7189352906381,0,24.636096065673,8.31868178840908,2.55959439643356,12.7979719821678,1.91969579732517,1.91969579732517,8.31868178840908,4.15934089420454,2.23964509687937,0,1.91969579732517,1.59974649777098,0.319949299554195,0,2.55959439643356,0.959847898662586,0,0,4.79923949331293,0.319949299554195,0,1.59974649777098,1.27979719821678,31.9949299554195
22Month,0,12.573056977541,4.9198918607769,38.8124802350178,0,3.2799279071846,1.6399639535923,9.8397837215538,26.7860779086742,3.82658255838203,89.1047081451816,16.399639535923,18.5862581407127,62.3186302365074,2.18661860478973,7.10651046556663,27.8793872110691,13.6663662799358,0,3.82658255838203,5.46654651197433,0.546654651197433,1.6399639535923,0,1.6399639535923,1.09330930239487,0,1.6399639535923,16.9462941871204,1.09330930239487,0.546654651197433,3.82658255838203,0,43.7323720957947
